0.000104,0.084574,9.74433,2,1
0.000521,0.233711,9.72522,2,3
-0.000747,-0.407097,9.65504,2,1
-0.000865,-0.471404,9.61999,2,1
-0.001067,-0.457313,9.6136,2,3
0.000544,0.331747,9.60084,2,1
0.000255,0.155506,9.51218,2,1
-0.001095,-0.405496,9.50653,2,3
-0.000177,-0.124931,9.49181,2,1
-0.000762,-0.46469,9.48387,2,1
-0.000192,-0.0888012,9.47765,2,1
-0.000294,-0.112071,9.38736,2,3
0.000701,0.562742,9.38357,2,1
0.001578,0.63392,9.29246,2,3
-0.000749,-0.287816,9.28658,2,3
0.000254,0.11394,9.09269,2,3
-0.001301,-0.42015,9.08492,2,3
-0.000104,-0.0493565,9.07226,2,1
0.000176,0.0907145,9.07,2,3
-0.001297,-1.04119,9.06884,2,1
-0.000782,-0.439104,9.036,2,1
-0.001164,-0.346965,9.03081,2,3
-6.5e-005,-0.0245983,8.9765,2,3
-0.00062,-0.289986,8.96446,2,1
9.8e-005,0.0597633,8.95951,2,1
0.001057,0.391424,8.9298,2,3
-0.002076,-1.26601,8.91928,2,1
0.002503,0.891851,8.89371,2,3
-0.003637,-1.72113,8.89251,2,0
-0.001004,-0.395387,8.87119,2,3
-0.000549,-0.308271,8.86306,2,1
0.000241,0.1451,8.82653,2,1
-0.000869,-0.286,8.82143,2,3
1.2e-005,0.00743497,8.81986,2,3
-0.002539,-1.7921,8.80626,2,1
-0.000974,-0.291721,8.78987,2,3
-0.000495,-0.301865,8.7886,2,1
-3.2e-005,-0.0164017,8.76363,2,3
-0.002754,-1.94385,8.74537,2,1
0.000347,0.213695,8.72937,2,1
-4.2e-005,-0.0256128,8.7137,2,1
3.9e-005,0.0140815,8.62743,2,3
0.000386,0.13749,8.61855,2,3
-6.9e-005,-0.0460365,8.57851,2,2
0.000198,0.184598,8.57706,2,1
0.000254,0.11394,8.5631,2,3
-0.00036,-0.18089,8.54893,2,3
-0.001152,-0.372019,8.52555,2,3
0.000226,0.0829233,8.51735,2,3
0.00051,0.328632,8.51464,2,3
0.000945,0.412979,8.45015,2,3
-0.000245,-0.0705279,8.42195,2,3
-0.000556,-0.204153,8.41788,2,3
-0.000924,-0.333624,8.36685,2,3
0.000115,0.0387525,8.36428,2,3
9.8e-005,0.0597633,8.35982,2,1
0.000439,0.168496,8.35356,2,3
-8.7e-005,-0.0707494,8.35279,2,1
-0.000806,-0.575393,8.34311,2,1
-0.000248,-0.148159,8.34071,2,1
-0.000852,-0.469145,8.3371,2,3
-0.002704,-1.90856,8.31023,2,1
-0.003868,-3.60612,8.27565,2,0
0.0011,0.473284,8.25846,2,3
-0.000311,-0.114111,8.25193,2,3
-9e-006,-0.0034518,8.23712,2,3
-0.001091,-0.469411,8.23201,2,3
-0.000273,-0.0806093,8.22299,2,3
-0.000526,-0.218692,8.21838,2,3
-8.6e-005,-0.0348987,8.19632,2,3
-0.001332,-0.511844,8.19228,2,3
-0.001211,-1.16603,8.18523,2,0
-0.000171,-0.0693916,8.17712,2,3
1e-006,0.00107699,8.15626,2,0
-0.000307,-0.189062,8.15391,2,1
-0.000113,-0.0523349,8.11556,2,3
0.000342,0.210616,8.09481,2,1
0.000311,0.165692,8.07508,2,3
7.4e-005,0.0342724,8.05948,2,3
0.002068,0.889773,8.04432,2,3
-0.000972,-0.359948,8.03552,2,3
0.000295,0.187308,8.02133,2,3
0.002598,0.916559,8.01887,2,3
-0.000547,-0.386088,8.00978,2,1
-0.001042,-0.410352,8.0036,2,3
-2.4e-005,-0.01232,7.98619,2,3
-0.003069,-1.45648,7.98323,2,0
0.000993,0.481529,7.98269,2,3
0.000491,0.182493,7.96713,2,3
-0.001027,-0.632464,7.96484,2,1
0.000214,0.131789,7.95418,2,1
-0.000474,-0.463998,7.94973,2,1
-0.001324,-0.68242,7.94271,2,3
-0.000402,-0.15071,7.93978,2,3
-0.000261,-0.0978484,7.93671,2,3
-0.000695,-0.382695,7.93615,2,3
-0.000328,-0.169059,7.9056,2,3
-0.001301,-0.42015,7.90084,2,3
0.000163,0.096457,7.89561,2,1
-0.002926,-2.06525,7.8901,2,1
0.00034,0.157468,7.88955,2,3
-0.000932,-0.405343,7.8799,2,3
-0.000292,-0.232736,7.87566,2,1
-0.000764,-0.26232,7.8735,2,3
-0.000326,-0.150777,7.86947,2,1
-7.6e-005,-0.0291486,7.85635,2,3
-0.000763,-0.228525,7.84717,2,3
-0.000329,-0.120716,7.83267,2,3
-0.00022,-0.0838629,7.82042,2,3
-8.8e-005,-0.0529827,7.81198,2,1
0.000125,0.0769795,7.81042,2,1
0.000119,0.0943932,7.80828,2,1
0.000282,0.169786,7.79821,2,1
0.000176,0.0815128,7.79622,2,3
-9.5e-005,-0.0388828,7.79596,2,3
-0.000116,-0.0544827,7.7934,2,1
-0.000119,-0.0551138,7.78644,2,3
-0.00151,-0.711541,7.7828,2,3
7.5e-005,0.0408506,7.78058,2,3
0.000617,0.382281,7.76026,2,3
-0.002727,-0.673143,7.75889,2,3
-1.4e-005,-0.0111586,7.74355,2,1
-0.0016,-0.614827,7.72098,2,3
-0.000124,-0.0639125,7.70276,2,3
-0.000588,-0.274615,7.70083,2,3
-0.000528,-0.350415,7.69004,2,1
-0.001463,-0.502322,7.68494,2,3
-0.001434,-0.546634,7.67705,2,3
0.000226,0.161338,7.6645,2,1
-0.000695,-0.248354,7.66392,2,3
0.000316,0.192706,7.64738,2,1
-0.000249,-0.0673535,7.64707,2,3
0.00039,0.149578,7.64603,2,3
6.3e-005,0.0222815,7.62134,2,3
-7.1e-005,-0.0695018,7.61898,2,1
0.000431,0.199614,7.61716,2,3
-0.000637,-0.302309,7.60536,2,1
0.000235,0.100205,7.58155,2,3
0.000452,0.235285,7.5793,2,3
-0.000959,-0.769856,7.57182,2,1
0.000775,0.313349,7.57062,2,3
0.000791,0.311505,7.56819,2,3
-0.002314,-1.23283,7.55878,2,3
-0.000116,-0.0686442,7.5568,2,1
-9.1e-005,-0.0725308,7.55122,2,1
9.9e-005,0.107781,7.5281,2,1
6.4e-005,0.0508483,7.52043,2,1
-0.0018,-0.441603,7.51345,2,3
-0.000208,-0.0976455,7.50702,2,3
-0.00103,-0.634311,7.50435,2,1
-0.001152,-0.372019,7.47549,2,3
-0.002305,-0.878655,7.47538,2,3
0.000566,0.253897,7.47125,2,3
0.000325,0.303002,7.46548,2,1
-0.005915,-2.77812,7.46531,2,0
-0.001231,-0.422665,7.46499,2,3
0.002129,0.838425,7.45827,2,3
0.000856,0.604188,7.42779,2,1
-0.000305,-0.159669,7.396,2,3
-0.000285,-0.191692,7.38144,2,1
1e-006,0.000474582,7.38085,2,1
-0.000903,-0.269166,7.37518,2,3
-3.2e-005,-0.0108377,7.35939,2,3
-0.000177,-0.140627,7.35331,2,1
-0.000341,-0.255482,7.34961,2,0
-0.003867,-2.72944,7.34679,2,1
-0.00026,-0.0949108,7.33848,2,3
-0.000304,-0.158245,7.33835,2,3
-4.4e-005,-0.0223339,7.33323,2,3
-0.001412,-0.47216,7.33241,2,3
-0.001783,-0.67475,7.33139,2,3
0.000115,0.118604,7.32414,2,1
-0.002129,-0.575886,7.31015,2,3
-0.000198,-0.0939672,7.2903,2,1
-0.000313,-0.147009,7.2723,2,1
0.000413,0.389046,7.27037,2,1
-0.003305,-2.63422,7.2627,2,1
-0.000334,-0.233284,7.25851,2,1
-0.000314,-0.147479,7.25705,2,1
0.000157,0.147894,7.25383,2,1
0.000196,0.183261,7.25379,2,1
-0.000187,-0.10366,7.24009,2,3
-0.001105,-0.418171,7.23588,2,3
0.000317,0.269626,7.22524,2,1
-8.8e-005,-0.0529827,7.20877,2,1
8.1e-005,0.0498827,7.2007,2,1
0.000833,0.442406,7.18289,2,0
-0.000631,-0.186317,7.17707,2,3
0.000235,0.155961,7.17014,2,1
5e-006,0.00400115,7.15215,2,1
0.001074,0.40264,7.13875,2,3
-0.000158,-0.0973021,7.13822,2,1
-0.001033,-0.823344,7.12226,2,1
7.6e-005,0.0504386,7.11338,2,1
-0.000722,-0.276911,7.11011,2,3
-3e-006,-0.00201781,7.10688,2,1
-0.000705,-0.277637,7.10397,2,3
0.002148,1.2711,7.0955,2,1
0.001117,0.575728,7.09101,2,3
-0.002179,-0.656568,7.08883,2,3
-8.3e-005,-0.04422,7.08301,2,3
-0.002088,-2.04394,7.07036,2,1
0.000867,0.401543,7.0398,2,3
-0.004374,-1.07969,7.03641,2,3
-0.000486,-0.206963,7.03156,2,3
-0.000549,-0.275857,7.02472,2,3
6e-006,0.00277884,7.01617,2,3
-0.000452,-0.195658,7.0073,2,3
-0.001778,-0.574175,6.99477,2,3
-0.000116,-0.0542555,6.99331,2,1
4.8e-005,0.0247403,6.99296,2,3
-4.1e-005,-0.0192568,6.99065,2,1
0.000133,0.0819062,6.97906,2,1
0.000535,0.232484,6.9712,2,3
-0.000414,-0.252469,6.96105,2,1
0.000159,0.0901367,6.9599,2,3
-0.002291,-1.22058,6.9481,2,3
-0.001817,-0.65442,6.94636,2,3
0.000485,0.295767,6.94228,2,1
-0.000252,-0.177869,6.93062,2,1
0.000631,0.336178,6.92963,2,3
0.000256,0.157654,6.92364,2,1
-0.000485,-0.227794,6.922,2,1
-0.000122,-0.0601239,6.91765,2,3
-0.000221,-0.094192,6.91737,2,3
-0.000196,-0.120629,6.91385,2,0
-0.000722,-0.276911,6.91097,2,3
7.6e-005,0.0536429,6.90584,2,1
-0.000382,-0.213051,6.90331,2,3
-0.000648,-0.204245,6.89112,2,3
0.000579,0.268159,6.87612,2,3
0.000826,0.294214,6.87477,2,3
-4.3e-005,-0.0224052,6.86789,2,3
0.000194,0.098472,6.8606,2,3
-1.9e-005,-0.017714,6.85836,2,1
-0.000137,-0.0555944,6.85358,2,3
-0.000935,-0.368648,6.84809,2,3
-0.001386,-0.853549,6.84737,2,1
-0.000276,-0.189838,6.84523,2,1
-3e-005,-0.0112469,6.83941,2,3
-0.000323,-0.151706,6.83848,2,1
0.000727,0.241883,6.83581,2,3
-0.000372,-0.208629,6.83209,2,3
-0.000155,-0.123148,6.82081,2,1
-0.000198,-0.0593026,6.81797,2,3
-0.001342,-0.412467,6.8171,2,3
-0.004953,-2.32629,6.80756,2,0
-0.00019,-0.0921355,6.79796,2,3
-0.002305,-0.878655,6.79428,2,3
-0.00177,-0.607731,6.79324,2,3
0.000813,0.516883,6.78814,2,3
-0.000279,-0.14019,6.77925,2,3
-1.9e-005,-0.017714,6.76558,2,1
0.000227,0.171753,6.76498,2,1
-0.000803,-0.31585,6.75839,2,3
0.000469,0.230019,6.74169,2,1
-0.00123,-0.577705,6.7356,2,1
-0.000854,-0.336711,6.72725,2,3
-0.00027,-0.181603,6.72702,2,1
0.000176,0.101862,6.72139,2,1
-0.000275,-0.154755,6.71537,2,3
-0.001044,-0.628568,6.71093,2,1
-1e-005,-0.00469679,6.70641,2,1
0.00019,0.0975335,6.69847,2,3
-0.000379,-0.119458,6.67885,2,3
-0.000199,-0.194801,6.6767,2,1
0.000163,0.152406,6.67465,2,1
0.000423,0.398466,6.67055,2,1
0.000559,0.274005,6.66053,2,3
-0.000199,-0.084963,6.6594,2,3
-0.000314,-0.117537,6.65689,2,3
0.000882,0.378665,6.64613,2,3
-0.000506,-0.184711,6.62754,2,3
0.00046,0.296806,6.62594,2,3
-0.000236,-0.111683,6.62197,2,1
1.2e-005,0.00521675,6.61307,2,3
-0.008576,-2.56858,6.60434,2,3
-0.000388,-0.149898,6.59928,2,3
-0.002369,-0.728117,6.57366,2,3
0.000653,0.341848,6.56937,2,3
-0.000348,-0.194088,6.56666,2,3
-0.000134,-0.0805832,6.55695,2,3
0.000503,0.179164,6.54488,2,3
3.6e-005,0.0202588,6.53986,2,3
0.000278,0.0876237,6.53722,2,3
-0.000572,-0.455908,6.52171,2,1
0.000432,0.202802,6.51986,2,3
-0.000705,-0.196989,6.51889,2,3
-0.00048,-0.251282,6.51708,2,3
-5.7e-005,-0.0337304,6.51586,2,1
-0.000197,-0.0989869,6.51565,2,3
0.000454,0.186803,6.51394,2,3
0.000241,0.111617,6.5088,2,3
6.7e-005,0.0287648,6.49559,2,3
-0.000403,-0.127023,6.48197,2,3
-0.003888,-1.67284,6.47151,2,3
-0.0004,-0.150979,6.45257,2,3
0.000181,0.0920175,6.44723,2,3
-0.001881,-0.711836,6.44314,2,3
2.7e-005,0.0117328,6.43623,2,3
0.002074,0.768036,6.42643,2,3
-0.000506,-0.217239,6.41624,2,3
0.000177,0.0996059,6.41595,2,3
-0.000264,-0.21126,6.41363,2,1
-0.000192,-0.127424,6.38651,2,1
-0.000638,-0.299655,6.38583,2,1
0.000175,0.108774,6.38118,2,1
-0.000133,-0.0492521,6.37274,2,3
0.004747,2.80909,6.37138,2,1
7.1e-005,0.0573207,6.37006,2,1
-0.000553,-0.272529,6.36126,2,3
0.000327,0.203252,6.35835,2,1
0.000324,0.182329,6.35724,2,3
-0.000201,-0.124935,6.35488,2,1
-0.000512,-0.249863,6.34945,2,3
-0.000324,-0.230486,6.3312,2,1
-7.4e-005,-0.0415015,6.31382,2,3
0.000151,0.0699343,6.31313,2,3
-0.000686,-0.306769,6.31232,2,3
-0.001086,-0.865587,6.30013,2,1
-0.004419,-2.0912,6.29496,2,0
-0.001405,-0.568072,6.28225,2,3
-0.000937,-0.47561,6.28215,2,3
-0.00036,-0.223764,6.27975,2,1
0.000233,0.0888185,6.27232,2,3
0.000343,0.162782,6.27123,2,1
-0.00037,-0.264138,6.27113,2,1
-0.001406,-0.419101,6.26804,2,3
0.000356,0.21268,6.26744,2,1
0.000155,0.144509,6.25956,2,1
9.5e-005,0.0407859,6.25942,2,3
-6.8e-005,-0.0545883,6.25174,2,1
3.9e-005,0.0363603,6.24997,2,1
-0.000567,-0.381365,6.24928,2,1
-0.001459,-0.685261,6.24909,2,1
-0.002068,-0.86303,6.24749,2,3
-0.000363,-0.171784,6.22771,2,1
-0.002755,-1.18279,6.22694,2,3
0.000372,0.356783,6.22055,2,1
-0.00028,-0.116414,6.21879,2,3
-0.0016,-0.614827,6.2182,2,3
4.8e-005,0.0321973,6.21757,2,1
-6.3e-005,-0.0420006,6.2096,2,3
0.001078,0.511599,6.2092,2,1
0.000872,0.438155,6.20419,2,3
-0.00084,-0.422076,6.19925,2,3
2e-006,0.00111545,6.19723,2,3
-0.000483,-0.236885,6.1921,2,1
0.000128,0.0795604,6.18149,2,1
0.000287,0.280944,6.16986,2,1
0.000117,0.0944581,6.16491,2,1
0.000717,0.441554,6.16178,2,1
-0.00012,-0.0639325,6.15939,2,3
-0.000377,-0.23433,6.15703,2,1
-2.4e-005,-0.00737645,6.15259,2,3
0.001851,1.47532,6.15215,2,1
-0.00012,-0.0338702,6.15188,2,3
-0.000179,-0.167366,6.12499,2,1
-0.001083,-0.652049,6.12303,2,1
-0.001359,-0.484064,6.11484,2,3
0.00047,0.280785,6.11167,2,1
-0.001713,-0.652987,6.10495,2,3
0.000533,0.331294,6.10088,2,1
-0.000448,-0.176428,6.09918,2,3
-0.000581,-0.361129,6.08222,2,1
-0.000602,-0.215664,6.08216,2,3
0.000581,0.31253,6.07494,2,1
-0.000538,-0.437508,6.07057,2,1
0.000217,0.202312,6.06712,2,1
-0.000225,-0.180052,6.06418,2,1
-0.000863,-0.328578,6.05151,2,3
-0.000372,-0.220135,6.04701,2,1
-0.00146,-0.47799,6.0454,2,3
0.000106,0.0844864,6.04302,2,1
0.00022,0.135484,6.04236,2,1
-0.001542,-0.603456,6.0387,2,3
7.6e-005,0.0245429,6.03316,2,3
3.9e-005,0.0363603,6.03312,2,1
0.000123,0.0813627,6.01664,2,0
0.000116,0.108461,6.01294,2,1
0.000201,0.114666,6.01139,2,1
-0.000494,-0.212087,6.01078,2,3
-3e-005,-0.0150741,6.00645,2,3
-0.001711,-0.669594,5.99924,2,3
-0.000573,-0.204098,5.99892,2,3
-0.000582,-0.273353,5.99766,2,1
0.000439,0.144481,5.9912,2,3
-0.000239,-0.106877,5.99064,2,3
0.000587,0.38673,5.99047,2,3
-0.000428,-0.308196,5.9879,2,1
-0.001252,-0.398779,5.98677,2,3
5.4e-005,0.0326874,5.98593,2,3
0.000517,0.181684,5.97335,2,3
0.000293,0.175043,5.97084,2,1
-0.000388,-0.241167,5.9663,2,1
-0.000469,-0.221947,5.95121,2,1
-1.6e-005,-0.00994505,5.94685,2,1
-0.000465,-0.215566,5.94636,2,3
-0.000371,-0.230601,5.93932,2,1
-0.000329,-0.226292,5.93367,2,1
-0.000909,-0.358249,5.92729,2,3
0.000794,0.534046,5.92687,2,1
-0.00018,-0.0818815,5.92461,2,3
-0.004355,-1.36149,5.92066,2,3
-0.002394,-0.995338,5.91236,2,3
-0.000337,-0.124797,5.90979,2,3
0.000319,0.118131,5.90949,2,3
0.000288,0.103541,5.90682,2,3
0.000138,0.112223,5.89683,2,1
-0.00049,-0.237733,5.89147,2,3
0.000655,0.403111,5.8716,2,3
-0.000113,-0.0702369,5.86712,2,1
-0.002151,-0.841786,5.86281,2,3
-0.001252,-0.771519,5.85612,2,1
2e-006,0.00118909,5.85359,2,3
-4.6e-005,-0.0331239,5.85346,2,1
-1.7e-005,-0.0135497,5.85167,2,1
-0.000327,-0.111544,5.84852,2,3
-0.000422,-0.259883,5.84236,2,1
-0.000352,-0.178671,5.8288,2,3
-0.000496,-0.275261,5.82536,2,3
0.00069,0.42888,5.82201,2,1
0.001387,0.532978,5.81821,2,3
-0.000202,-0.113426,5.81048,2,1
0.000379,0.237939,5.79123,2,1
0.000389,0.231278,5.78906,2,3
0.000281,0.107116,5.78476,2,3
6.9e-005,0.0283448,5.78268,2,3
0.000205,0.121311,5.77985,2,1
-0.000873,-0.354262,5.7646,2,3
0.000903,0.442623,5.75637,2,3
-0.002581,-1.60426,5.75102,2,1
-0.000126,-0.101724,5.74937,2,1
0.000305,0.161458,5.74899,2,3
-0.001489,-0.497909,5.7363,2,3
0.000359,0.145448,5.73386,2,3
-0.00108,-0.399942,5.73257,2,3
-0.000345,-0.163266,5.71402,2,1
0.000115,0.0545769,5.70879,2,1
-0.000694,-0.389691,5.70742,2,1
-0.000487,-0.185433,5.70448,2,3
-1.7e-005,-0.0078809,5.69873,2,3
-0.000105,-0.0447142,5.69573,2,3
0.002339,1.18911,5.68997,2,3
-0.00035,-0.164927,5.68954,2,3
0.000117,0.0695617,5.68842,2,3
-0.000664,-0.412719,5.68092,2,1
-0.00195,-0.581257,5.67978,2,3
0.000161,0.0957217,5.67149,2,3
0.000767,0.481528,5.66748,2,1
0.000135,0.0831379,5.66738,2,1
-0.000748,-0.294571,5.66601,2,3
0.000424,0.200173,5.66502,2,3
-0.000409,-0.170611,5.65936,2,3
7.5e-005,0.0677137,5.65767,2,1
0.000683,0.428792,5.65398,2,1
-0.000299,-0.130894,5.64331,2,3
-0.000712,-0.273598,5.64128,2,3
-0.000542,-0.218705,5.64007,2,1
0.00024,0.14415,5.63696,2,1
0.000917,0.395568,5.63616,2,3
0.00022,0.20724,5.63136,2,1
-0.00012,-0.051519,5.62792,2,3
-0.00146,-0.437282,5.61931,2,3
-0.0001,-0.0813212,5.61729,2,1
-0.000482,-0.171691,5.60324,2,3
-2.6e-005,-0.00968925,5.59551,2,3
0.000458,0.215818,5.59218,2,3
-0.000309,-0.190293,5.57905,2,1
-0.000114,-0.0475541,5.57732,2,3
-0.005111,-1.53079,5.57476,2,3
0.001138,0.556157,5.57372,2,3
-0.002332,-1.44949,5.57285,2,1
5.4e-005,0.0276778,5.56577,2,3
-0.000225,-0.120449,5.56235,2,3
-0.00072,-0.513999,5.5602,2,1
0.000537,0.333781,5.55961,2,1
5.6e-005,0.0241568,5.55801,2,3
-0.002323,-1.4439,5.55085,2,1
0.000292,0.161864,5.54876,2,3
0.000176,0.106996,5.5485,2,1
0.000364,0.342888,5.54797,2,1
0.000363,0.218027,5.53591,2,1
0.000273,0.0990397,5.53577,2,3
0.000151,0.0689136,5.52724,2,3
-0.001297,-0.405476,5.52549,2,3
0.000199,0.120978,5.51883,2,1
0.000793,0.505115,5.51013,2,3
-0.001611,-0.513125,5.49987,2,3
-0.001386,-0.978277,5.49074,2,1
-0.000492,-0.209695,5.48957,2,3
-0.001388,-0.591577,5.48947,2,3
0.00073,0.453743,5.48831,2,1
0.000143,0.0801988,5.48224,2,3
-0.000257,-0.206312,5.47376,2,1
-0.00055,-0.223189,5.47022,2,3
0.000316,0.186996,5.46961,2,1
0.000882,0.531031,5.46586,2,1
8.3e-005,0.0550842,5.46441,2,1
-0.000863,-0.406662,5.4618,2,3
0.000429,0.256291,5.45034,2,1
0.000362,0.185544,5.45004,2,3
0.00051,0.195976,5.44464,2,3
0.000607,0.381079,5.44136,2,1
-0.000424,-0.218539,5.43035,2,3
-0.00067,-0.340084,5.42518,2,3
-0.001374,-0.854031,5.41019,2,1
-0.000148,-0.0759735,5.40624,2,3
-0.000924,-0.574326,5.40381,2,1
-0.001029,-0.438199,5.40154,2,3
-0.000633,-0.260033,5.39893,2,3
-0.000675,-0.194312,5.39783,2,3
-0.000199,-0.121356,5.39594,2,1
0.000313,0.19455,5.39574,2,1
0.000166,0.102229,5.38767,2,1
-0.001451,-0.457345,5.38762,2,3
-6.2e-005,-0.0315198,5.38467,2,3
-0.001477,-0.642095,5.38145,2,3
-0.000353,-0.219413,5.3801,2,1
0.000257,0.169089,5.3698,2,3
-9.9e-005,-0.0557117,5.36962,2,3
-0.000215,-0.0806036,5.36615,2,3
-0.000199,-0.121356,5.3556,2,1
0.000198,0.121936,5.34656,2,1
0.000368,0.22103,5.34459,2,1
0.000683,0.428792,5.34052,2,1
0.000428,0.268701,5.33534,2,1
-6.6e-005,-0.0259603,5.33431,2,3
-0.00045,-0.144253,5.33098,2,3
0.000153,0.142644,5.32893,2,1
-0.002006,-1.24686,5.3245,2,1
-0.000597,-0.371075,5.3191,2,1
-0.00011,-0.0665855,5.31663,2,3
-0.003267,-1.54604,5.3136,2,0
-0.000685,-0.317251,5.30861,2,3
