Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1028	4416	189.2	213.4	0	10.67	0	0	2.196	0.01429	0.6506
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1029	4376	187.4	211.7	0	10.59	0	0	2.18	0.01429	0.6553
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1030	4336	185.7	210	0	10.5	0	0	2.164	0.01429	0.6601
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1031	4297	183.9	208.2	0	10.41	0	0	2.146	0.01393	0.6491
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1032	4257	182.1	206.4	0	10.32	0	0	2.127	0.01357	0.638
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1033	4218	180.4	204.6	0	10.23	0	0	2.109	0.01321	0.6267
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1034	4178	178.6	202.8	0	10.14	0	0	2.09	0.01286	0.6152
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1035	4139	176.9	201	0	10.05	0	0	2.071	0.0125	0.6034
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1036	4099	175.1	199.2	0	9.96	0	0	2.053	0.01214	0.5915
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1037	4060	173.3	197.4	0	9.87	0	0	2.034	0.01179	0.5794
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1038	4020	171.6	195.6	0	9.78	0	0	2.016	0.01143	0.567
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1039	3980	169.8	193.8	0	9.69	0	0	1.997	0.01107	0.5544
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1040	3941	168.1	192	0	9.6	0	0	1.979	0.01071	0.5415
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1041	3901	166.3	190.2	0	9.51	0	0	1.96	0.01036	0.5284
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1042	3862	164.5	188.4	0	9.42	0	0	1.941	0.01	0.5151
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1043	3822	162.8	186.6	0	9.33	0	0	1.923	0.009643	0.5015
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1044	3783	161	184.8	0	9.24	0	0	1.904	0.009286	0.4876
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1045	3743	159.2	183	0	9.15	0	0	1.886	0.008929	0.4735
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1046	3704	157.5	181.2	0	9.06	0	0	1.867	0.008571	0.4591
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1047	3664	155.7	179.4	0	8.97	0	0	1.849	0.008214	0.4444
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1048	3624	154	177.6	0	8.88	0	0	1.83	0.007857	0.4294
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1049	3585	152.2	175.8	0	8.79	0	0	1.811	0.0075	0.414
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1050	3545	150.4	174	0	8.7	0	0	1.793	0.007143	0.3984
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1051	3526	149.7	172.8	0	8.639	0	0	1.78	0.007143	0.4012
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1052	3508	148.9	171.5	0	8.577	0	0	1.768	0.007143	0.404
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1053	3489	148.1	170.3	0	8.516	0	0	1.755	0.007143	0.4069
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1054	3470	147.3	169.1	0	8.454	0	0	1.743	0.007143	0.4098
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1055	3451	146.6	167.9	0	8.393	0	0	1.73	0.007143	0.4128
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1056	3433	145.8	166.6	0	8.331	0	0	1.718	0.007143	0.4158
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1057	3414	145	165.4	0	8.27	0	0	1.705	0.007143	0.4188
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1058	3395	144.2	164.2	0	8.209	0	0	1.693	0.007143	0.4219
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1059	3376	143.5	162.9	0	8.147	0	0	1.68	0.007143	0.4251
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1060	3357	142.7	161.7	0	8.086	0	0	1.668	0.007143	0.4283
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1061	3339	141.9	160.5	0	8.024	0	0	1.655	0.007143	0.4315
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1062	3320	141.1	159.3	0	7.963	0	0	1.643	0.007143	0.4348
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1063	3301	140.3	158	0	7.901	0	0	1.63	0.007143	0.4381
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1064	3282	139.6	156.8	0	7.84	0	0	1.618	0.007143	0.4415
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1065	3264	138.8	155.6	0	7.779	0	0	1.605	0.007143	0.4449
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1066	3245	138	154.3	0	7.717	0	0	1.593	0.007143	0.4484
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1067	3226	137.2	153.1	0	7.656	0	0	1.58	0.007143	0.452
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1068	3207	136.5	151.9	0	7.594	0	0	1.568	0.007143	0.4556
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1069	3188	135.7	150.7	0	7.533	0	0	1.555	0.007143	0.4592
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1070	3170	134.9	149.4	0	7.471	0	0	1.543	0.007143	0.463
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1071	3159	134.5	148.7	0	7.435	0	0	1.527	0.007143	0.4677
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1072	3149	134.1	148	0	7.398	0	0	1.511	0.007143	0.4726
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1073	3138	133.7	147.2	0	7.361	0	0	1.496	0.007143	0.4776
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1074	3128	133.3	146.5	0	7.324	0	0	1.48	0.007143	0.4826
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1075	3117	132.9	145.8	0	7.287	0	0	1.464	0.007143	0.4878
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1076	3107	132.5	145	0	7.251	0	0	1.449	0.007143	0.4931
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1077	3096	132.1	144.3	0	7.214	0	0	1.433	0.007143	0.4985
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1078	3086	131.7	143.5	0	7.177	0	0	1.417	0.007143	0.504
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1079	3075	131.3	142.8	0	7.14	0	0	1.401	0.007143	0.5097
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1080	3065	130.8	142.1	0	7.104	0	0	1.386	0.007143	0.5155
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1081	3054	130.4	141.3	0	7.067	0	0	1.37	0.007143	0.5214
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1082	3044	130	140.6	0	7.03	0	0	1.354	0.007143	0.5274
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1083	3034	129.6	139.9	0	6.993	0	0	1.339	0.007143	0.5336
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1084	3023	129.2	139.1	0	6.956	0	0	1.323	0.007143	0.54
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1085	3013	128.8	138.4	0	6.92	0	0	1.307	0.007143	0.5464
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1086	3002	128.4	137.7	0	6.883	0	0	1.291	0.007143	0.5531
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1087	2992	128	136.9	0	6.846	0	0	1.276	0.007143	0.5599
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1088	2981	127.6	136.2	0	6.809	0	0	1.26	0.007143	0.5669
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1089	2971	127.2	135.5	0	6.772	0	0	1.244	0.007143	0.5741
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1090	2960	126.8	134.7	0	6.736	0	0	1.229	0.007143	0.5814
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1091	2944	126.1	133.8	0	6.692	0	0	1.213	0.007143	0.5888
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1092	2929	125.5	133	0	6.649	0	0	1.198	0.007143	0.5963
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1093	2913	124.8	132.1	0	6.605	0	0	1.182	0.007143	0.604
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1094	2897	124.2	131.2	0	6.561	0	0	1.167	0.007143	0.612
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1095	2881	123.5	130.4	0	6.518	0	0	1.152	0.007143	0.6202
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1096	2865	122.9	129.5	0	6.474	0	0	1.136	0.007143	0.6285
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1097	2850	122.2	128.6	0	6.431	0	0	1.121	0.007143	0.6371
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1098	2834	121.6	127.7	0	6.387	0	0	1.106	0.007143	0.646
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1099	2818	120.9	126.9	0	6.344	0	0	1.09	0.007143	0.6551
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1100	2802	120.3	126	0	6.3	0	0	1.075	0.007143	0.6645
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1101	2786	119.6	125.1	0	6.256	0	0	1.06	0.007143	0.6741
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1102	2771	119	124.3	0	6.213	0	0	1.044	0.007143	0.684
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1103	2755	118.3	123.4	0	6.169	0	0	1.029	0.007143	0.6942
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1104	2739	117.7	122.5	0	6.126	0	0	1.014	0.007143	0.7047
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1105	2723	117	121.6	0	6.082	0	0	0.9982	0.007143	0.7156
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1106	2707	116.4	120.8	0	6.039	0	0	0.9829	0.007143	0.7267
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1107	2692	115.7	119.9	0	5.995	0	0	0.9675	0.007143	0.7383
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1108	2676	115.1	119	0	5.951	0	0	0.9521	0.007143	0.7502
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1109	2660	114.4	118.2	0	5.908	0	0	0.9368	0.007143	0.7625
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1110	2644	113.8	117.3	0	5.864	0	0	0.9214	0.007143	0.7752
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1111	2626	113	116.3	0	5.816	0	0	0.9175	0.006786	0.7396
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1112	2607	112.2	115.4	0	5.769	0	0	0.9136	0.006429	0.7037
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1113	2588	111.4	114.4	0	5.721	0	0	0.9096	0.006071	0.6675
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1114	2570	110.6	113.5	0	5.673	0	0	0.9057	0.005714	0.6309
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1115	2551	109.8	112.5	0	5.625	0	0	0.9018	0.005357	0.5941
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1116	2533	109.1	111.5	0	5.577	0	0	0.8979	0.005	0.5569
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1117	2514	108.3	110.6	0	5.529	0	0	0.8939	0.004643	0.5194
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1118	2495	107.5	109.6	0	5.481	0	0	0.89	0.004286	0.4815
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1119	2477	106.7	108.7	0	5.434	0	0	0.8861	0.003929	0.4434
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1120	2458	105.9	107.7	0	5.386	0	0	0.8821	0.003571	0.4049
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1121	2439	105.1	106.8	0	5.338	0	0	0.8782	0.003214	0.366
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1122	2421	104.4	105.8	0	5.29	0	0	0.8743	0.002857	0.3268
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1123	2402	103.6	104.8	0	5.242	0	0	0.8704	0.0025	0.2872
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1124	2384	102.8	103.9	0	5.194	0	0	0.8664	0.002143	0.2473
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1125	2365	102	102.9	0	5.146	0	0	0.8625	0.001786	0.207
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1126	2346	101.2	102	0	5.099	0	0	0.8586	0.001429	0.1664
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1127	2328	100.4	101	0	5.051	0	0	0.8546	0.001071	0.1254
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1128	2309	99.65	100.1	0	5.003	0	0	0.8507	0.0007143	0.08396
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1129	2290	98.87	99.1	0	4.955	0	0	0.8468	0.0003571	0.04218
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1130	2272	98.09	98.14	0	4.907	0	0	0.8429	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1131	2249	97.13	97.02	0	4.851	0	0	0.8296	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1132	2226	96.18	95.9	0	4.795	0	0	0.8164	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1133	2204	95.22	94.78	0	4.739	0	0	0.8032	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1134	2181	94.27	93.66	0	4.683	0	0	0.79	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1135	2158	93.31	92.54	0	4.627	0	0	0.7768	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1136	2135	92.36	91.41	0	4.571	0	0	0.7636	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1137	2113	91.41	90.29	0	4.515	0	0	0.7504	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1138	2090	90.45	89.17	0	4.459	0	0	0.7371	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1139	2067	89.5	88.05	0	4.402	0	0	0.7239	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1140	2044	88.54	86.93	0	4.346	0	0	0.7107	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1141	2022	87.59	85.81	0	4.29	0	0	0.6975	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1142	1999	86.63	84.69	0	4.234	0	0	0.6843	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1143	1976	85.68	83.56	0	4.178	0	0	0.6711	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1144	1954	84.73	82.44	0	4.122	0	0	0.6579	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1145	1931	83.77	81.32	0	4.066	0	0	0.6446	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1146	1908	82.82	80.2	0	4.01	0	0	0.6314	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1147	1885	81.86	79.08	0	3.954	0	0	0.6182	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1148	1863	80.91	77.96	0	3.898	0	0	0.605	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1149	1840	79.95	76.84	0	3.842	0	0	0.5918	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1150	1817	79	75.71	0	3.786	0	0	0.5786	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1151	1816	78.99	75.64	0	3.782	0	0	0.5714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1152	1815	78.99	75.57	0	3.779	0	0	0.5643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1153	1814	78.98	75.5	0	3.775	0	0	0.5571	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1154	1813	78.97	75.43	0	3.771	0	0	0.55	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1155	1812	78.97	75.36	0	3.768	0	0	0.5429	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1156	1811	78.96	75.29	0	3.764	0	0	0.5357	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1157	1809	78.95	75.21	0	3.761	0	0	0.5286	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1158	1808	78.95	75.14	0	3.757	0	0	0.5214	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1159	1807	78.94	75.07	0	3.754	0	0	0.5143	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1160	1806	78.94	75	0	3.75	0	0	0.5071	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1161	1805	78.93	74.93	0	3.746	0	0	0.5	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1162	1804	78.92	74.86	0	3.743	0	0	0.4929	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1163	1803	78.92	74.79	0	3.739	0	0	0.4857	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1164	1802	78.91	74.71	0	3.736	0	0	0.4786	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1165	1801	78.9	74.64	0	3.732	0	0	0.4714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1166	1800	78.9	74.57	0	3.729	0	0	0.4643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1167	1798	78.89	74.5	0	3.725	0	0	0.4571	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1168	1797	78.88	74.43	0	3.721	0	0	0.45	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1169	1796	78.88	74.36	0	3.718	0	0	0.4429	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1170	1795	78.87	74.29	0	3.714	0	0	0.4357	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1171	1792	78.79	73.96	0	3.698	0	0	0.4307	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1172	1789	78.7	73.64	0	3.682	0	0	0.4257	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1173	1786	78.62	73.32	0	3.666	0	0	0.4207	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1174	1783	78.54	73	0	3.65	0	0	0.4157	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1175	1780	78.45	72.68	0	3.634	0	0	0.4107	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1176	1777	78.37	72.36	0	3.618	0	0	0.4057	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1177	1774	78.28	72.04	0	3.602	0	0	0.4007	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1178	1771	78.2	71.71	0	3.586	0	0	0.3957	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1179	1768	78.12	71.39	0	3.57	0	0	0.3907	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1180	1765	78.03	71.07	0	3.554	0	0	0.3857	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1181	1762	77.95	70.75	0	3.537	0	0	0.3807	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1182	1759	77.86	70.43	0	3.521	0	0	0.3757	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1183	1756	77.78	70.11	0	3.505	0	0	0.3707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1184	1753	77.7	69.79	0	3.489	0	0	0.3657	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1185	1750	77.61	69.46	0	3.473	0	0	0.3607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1186	1747	77.53	69.14	0	3.457	0	0	0.3557	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1187	1744	77.44	68.82	0	3.441	0	0	0.3507	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1188	1741	77.36	68.5	0	3.425	0	0	0.3457	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1189	1738	77.28	68.18	0	3.409	0	0	0.3407	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1190	1735	77.19	67.86	0	3.393	0	0	0.3357	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1191	1720	76.52	67.33	0	3.366	0	0	0.3318	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1192	1705	75.84	66.8	0	3.34	0	0	0.3279	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1193	1689	75.16	66.27	0	3.314	0	0	0.3239	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1194	1674	74.49	65.74	0	3.287	0	0	0.32	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1195	1659	73.81	65.21	0	3.261	0	0	0.3161	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1196	1644	73.13	64.69	0	3.234	0	0	0.3121	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1197	1629	72.46	64.16	0	3.208	0	0	0.3082	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1198	1613	71.78	63.63	0	3.181	0	0	0.3043	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1199	1598	71.1	63.1	0	3.155	0	0	0.3004	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1200	1583	70.42	62.57	0	3.129	0	0	0.2964	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1201	1568	69.75	62.04	0	3.102	0	0	0.2925	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1202	1552	69.07	61.51	0	3.076	0	0	0.2886	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1203	1537	68.39	60.99	0	3.049	0	0	0.2846	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1204	1522	67.72	60.46	0	3.023	0	0	0.2807	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1205	1507	67.04	59.93	0	2.996	0	0	0.2768	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1206	1492	66.36	59.4	0	2.97	0	0	0.2729	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1207	1476	65.69	58.87	0	2.944	0	0	0.2689	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1208	1461	65.01	58.34	0	2.917	0	0	0.265	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1209	1446	64.33	57.81	0	2.891	0	0	0.2611	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1210	1431	63.66	57.29	0	2.864	0	0	0.2571	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1211	1415	62.98	56.66	0	2.833	0	0	0.2529	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1212	1400	62.3	56.03	0	2.801	0	0	0.2486	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1213	1384	61.62	55.4	0	2.77	0	0	0.2443	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1214	1369	60.94	54.77	0	2.739	0	0	0.24	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1215	1354	60.26	54.14	0	2.707	0	0	0.2357	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1216	1338	59.58	53.51	0	2.676	0	0	0.2314	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1217	1323	58.9	52.89	0	2.644	0	0	0.2271	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1218	1307	58.22	52.26	0	2.613	0	0	0.2229	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1219	1292	57.54	51.63	0	2.581	0	0	0.2186	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1220	1277	56.86	51	0	2.55	0	0	0.2143	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1221	1261	56.18	50.37	0	2.519	0	0	0.21	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1222	1246	55.51	49.74	0	2.487	0	0	0.2057	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1223	1230	54.83	49.11	0	2.456	0	0	0.2014	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1224	1215	54.15	48.49	0	2.424	0	0	0.1971	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1225	1200	53.47	47.86	0	2.393	0	0	0.1929	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1226	1184	52.79	47.23	0	2.361	0	0	0.1886	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1227	1169	52.11	46.6	0	2.33	0	0	0.1843	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1228	1153	51.43	45.97	0	2.299	0	0	0.18	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1229	1138	50.75	45.34	0	2.267	0	0	0.1757	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1230	1122	50.07	44.71	0	2.236	0	0	0.1714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1231	1120	49.95	44.54	0	2.227	0	0	0.1707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1232	1117	49.83	44.37	0	2.219	0	0	0.17	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1233	1114	49.71	44.2	0	2.21	0	0	0.1693	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1234	1111	49.59	44.03	0	2.201	0	0	0.1686	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1235	1108	49.47	43.86	0	2.193	0	0	0.1679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1236	1105	49.35	43.69	0	2.184	0	0	0.1671	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1237	1102	49.23	43.51	0	2.176	0	0	0.1664	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1238	1099	49.11	43.34	0	2.167	0	0	0.1657	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1239	1096	48.99	43.17	0	2.159	0	0	0.165	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1240	1093	48.87	43	0	2.15	0	0	0.1643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1241	1090	48.75	42.83	0	2.141	0	0	0.1636	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1242	1087	48.63	42.66	0	2.133	0	0	0.1629	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1243	1085	48.51	42.49	0	2.124	0	0	0.1621	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1244	1082	48.39	42.31	0	2.116	0	0	0.1614	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1245	1079	48.27	42.14	0	2.107	0	0	0.1607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1246	1076	48.15	41.97	0	2.099	0	0	0.16	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R1	1247	1073	48.03	41.8	0	2.09	0	0	0.1593	0	0
