Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	685.6666641235352	15910	594.5	1590	0	79.49	0.05333	0.0671	48.61	0.1567	0.3223
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	686.6666641235352	15810	590.5	1582	0	79.08	0.04762	0.06021	48.05	0.1452	0.3023
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	687.6666641235352	15710	586.5	1574	0	78.68	0.0419	0.05326	47.48	0.1338	0.2818
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	688.6666641235352	15610	582.5	1566	0	78.28	0.03619	0.04623	46.92	0.1224	0.2608
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	689.6666641235352	15510	578.5	1557	0	77.87	0.03048	0.03914	46.35	0.111	0.2394
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	690.6666641235352	15410	574.9	1548	0	77.41	0.02833	0.0366	45.76	0.1069	0.2336
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	691.6666641235352	15320	571.4	1538	0	76.92	0.02798	0.03637	45.14	0.1065	0.236
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	692.6666641235352	15230	568	1529	0	76.44	0.02762	0.03613	44.53	0.1062	0.2385
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	693.6666641235352	15130	564.5	1519	0	75.95	0.02726	0.0359	43.92	0.1058	0.241
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	694.6666641235352	15040	561	1509	0	75.46	0.0269	0.03565	43.3	0.1055	0.2436
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	695.6666641235352	14950	557.5	1499	0	74.97	0.02655	0.03541	42.69	0.1051	0.2462
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	696.6666641235352	14860	554.1	1490	0	74.49	0.02619	0.03516	42.08	0.1048	0.249
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	697.6666641235352	14760	550.6	1480	0	74	0.02583	0.03491	41.46	0.1044	0.2518
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	698.6666641235352	14670	547.1	1470	0	73.51	0.02548	0.03466	40.85	0.104	0.2547
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	699.6666641235352	14580	543.7	1460	0	73.02	0.02512	0.0344	40.24	0.1037	0.2577
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	700.6666641235352	14480	540.2	1451	0	72.54	0.02476	0.03414	39.62	0.1033	0.2608
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	701.6666641235352	14390	536.7	1441	0	72.05	0.0244	0.03387	39.01	0.103	0.264
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	702.6666641235352	14300	533.2	1431	0	71.56	0.02405	0.0336	38.4	0.1026	0.2673
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	703.6666641235352	14200	529.8	1421	0	71.07	0.02369	0.03333	37.78	0.1023	0.2707
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	704.6666641235352	14110	526.3	1412	0	70.59	0.02333	0.03306	37.17	0.1019	0.2742
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	705.6666641235352	14020	522.8	1402	0	70.1	0.02298	0.03278	36.56	0.1015	0.2778
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	706.6666641235352	13930	519.3	1392	0	69.61	0.02262	0.03249	35.94	0.1012	0.2815
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	707.6666641235352	13830	515.9	1382	0	69.12	0.02226	0.03221	35.33	0.1008	0.2854
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	708.6666641235352	13740	512.4	1373	0	68.64	0.0219	0.03191	34.72	0.1005	0.2894
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	709.6666641235352	13650	508.9	1363	0	68.15	0.02155	0.03162	34.1	0.1001	0.2936
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	710.6666641235352	13550	505.1	1353	0	67.65	0.02119	0.03132	33.53	0.09976	0.2975
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	711.6666641235352	13440	501.1	1343	0	67.15	0.02083	0.03103	32.98	0.0994	0.3014
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	712.6666641235352	13340	497.1	1333	0	66.65	0.02048	0.03072	32.43	0.09905	0.3054
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	713.6666641235352	13230	493.1	1323	0	66.15	0.02012	0.03042	31.88	0.09869	0.3096
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	714.6666641235352	13130	489.1	1313	0	65.64	0.01976	0.0301	31.33	0.09833	0.3139
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	715.6666641235352	13020	485.1	1303	0	65.14	0.0194	0.02979	30.78	0.09798	0.3183
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	716.6666641235352	12920	481.1	1293	0	64.64	0.01905	0.02947	30.23	0.09762	0.323
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	717.6666641235352	12810	477.1	1283	0	64.14	0.01869	0.02914	29.68	0.09726	0.3278
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	718.6666641235352	12710	473.1	1273	0	63.64	0.01833	0.02881	29.12	0.0969	0.3327
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	719.6666641235352	12600	469.1	1263	0	63.14	0.01798	0.02847	28.57	0.09655	0.3379
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	720.6666641235352	12500	465.1	1253	0	62.63	0.01762	0.02813	28.02	0.09619	0.3433
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	721.6666641235352	12390	461.1	1243	0	62.13	0.01726	0.02778	27.47	0.09583	0.3489
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	722.6666641235352	12290	457.1	1233	0	61.63	0.0169	0.02743	26.92	0.09548	0.3547
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	723.6666641235352	12190	453.1	1223	0	61.13	0.01655	0.02707	26.37	0.09512	0.3607
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	724.6666641235352	12080	449.1	1213	0	60.63	0.01619	0.02671	25.82	0.09476	0.367
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	725.6666641235352	11980	445.1	1202	0	60.12	0.01583	0.02633	25.27	0.0944	0.3736
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	726.6666641235352	11870	441.1	1192	0	59.62	0.01548	0.02596	24.72	0.09405	0.3805
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	727.6666641235352	11770	437.1	1182	0	59.12	0.01512	0.02557	24.16	0.09369	0.3877
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	728.6666641235352	11660	433.1	1172	0	58.62	0.01476	0.02518	23.61	0.09333	0.3953
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	729.6666641235352	11560	429.1	1162	0	58.12	0.0144	0.02479	23.06	0.09298	0.4032
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	730.6666641235352	11470	425.9	1153	0	57.67	0.01429	0.02477	22.7	0.09286	0.4091
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	731.6666641235352	11390	423.1	1145	0	57.25	0.01429	0.02495	22.43	0.09286	0.414
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	732.6666641235352	11320	420.3	1137	0	56.83	0.01429	0.02514	22.16	0.09286	0.4191
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	733.6666641235352	11240	417.5	1128	0	56.41	0.01429	0.02532	21.89	0.09286	0.4243
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	734.6666641235352	11160	414.7	1120	0	55.99	0.01429	0.02551	21.62	0.09286	0.4296
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	735.6666641235352	11090	411.9	1111	0	55.57	0.01429	0.02571	21.34	0.09286	0.435
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	736.6666641235352	11010	409.1	1103	0	55.15	0.01429	0.0259	21.07	0.09286	0.4406
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	737.6666641235352	10930	406.3	1095	0	54.73	0.01429	0.0261	20.8	0.09286	0.4464
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	738.6666641235352	10860	403.5	1086	0	54.31	0.01429	0.0263	20.53	0.09286	0.4522
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	739.6666641235352	10780	400.7	1078	0	53.89	0.01429	0.02651	20.26	0.09286	0.4583
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	740.6666641235352	10700	397.9	1069	0	53.47	0.01429	0.02672	19.99	0.09286	0.4645
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	741.6666641235352	10620	395.1	1061	0	53.05	0.01429	0.02693	19.72	0.09286	0.4709
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	742.6666641235352	10550	392.3	1053	0	52.63	0.01429	0.02714	19.45	0.09286	0.4774
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	743.6666641235352	10470	389.5	1044	0	52.21	0.01429	0.02736	19.18	0.09286	0.4842
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	744.6666641235352	10390	386.7	1036	0	51.79	0.01429	0.02758	18.91	0.09286	0.4911
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	745.6666641235352	10320	383.9	1027	0	51.37	0.01429	0.02781	18.64	0.09286	0.4982
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	746.6666641235352	10240	381.1	1019	0	50.95	0.01429	0.02804	18.37	0.09286	0.5056
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	747.6666641235352	10160	378.3	1011	0	50.53	0.01429	0.02827	18.1	0.09286	0.5131
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	748.6666641235352	10080	375.5	1002	0	50.11	0.01429	0.02851	17.83	0.09286	0.5209
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	749.6666641235352	10010	372.7	993.8	0	49.69	0.01429	0.02875	17.55	0.09286	0.529
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	750.6666641235352	9942	370.3	986.6	0	49.33	0.01429	0.02896	17.27	0.09286	0.5376
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	751.6666641235352	9881	368.1	980.1	0	49	0.01429	0.02915	16.99	0.09286	0.5466
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	752.6666641235352	9821	366	973.5	0	48.68	0.01429	0.02935	16.7	0.09286	0.556
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	753.6666641235352	9761	363.9	967	0	48.35	0.01429	0.02955	16.42	0.09286	0.5656
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	754.6666641235352	9700	361.7	960.4	0	48.02	0.01429	0.02975	16.13	0.09286	0.5756
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	755.6666641235352	9640	359.6	953.9	0	47.69	0.01429	0.02995	15.85	0.09286	0.586
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	756.6666641235352	9579	357.4	947.3	0	47.37	0.01429	0.03016	15.56	0.09286	0.5968
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	757.6666641235352	9519	355.3	940.8	0	47.04	0.01429	0.03037	15.27	0.09286	0.608
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	758.6666641235352	9459	353.1	934.2	0	46.71	0.01429	0.03058	14.99	0.09286	0.6195
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	759.6666641235352	9398	351	927.7	0	46.38	0.01429	0.0308	14.7	0.09286	0.6316
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	760.6666641235352	9338	348.8	921.1	0	46.06	0.01429	0.03102	14.42	0.09286	0.6441
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	761.6666641235352	9277	346.7	914.6	0	45.73	0.01429	0.03124	14.13	0.09286	0.6571
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	762.6666641235352	9217	344.5	908	0	45.4	0.01429	0.03147	13.85	0.09286	0.6707
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	763.6666641235352	9157	342.4	901.5	0	45.07	0.01429	0.03169	13.56	0.09286	0.6848
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	764.6666641235352	9096	340.2	894.9	0	44.75	0.01429	0.03193	13.27	0.09286	0.6996
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	765.6666641235352	9036	338.1	888.4	0	44.42	0.01429	0.03216	12.99	0.09286	0.7149
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	766.6666641235352	8975	335.9	881.8	0	44.09	0.01429	0.0324	12.7	0.09286	0.731
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	767.6666641235352	8915	333.8	875.3	0	43.76	0.01429	0.03264	12.42	0.09286	0.7478
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	768.6666641235352	8855	331.6	868.7	0	43.44	0.01429	0.03289	12.13	0.09286	0.7655
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	769.6666641235352	8794	329.5	862.2	0	43.11	0.01429	0.03314	11.85	0.09286	0.7839
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	770.6666641235352	8739	327.5	856.2	0	42.81	0.01429	0.03337	11.68	0.09238	0.7912
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	771.6666641235352	8687	325.6	850.6	0	42.53	0.01429	0.03359	11.57	0.09167	0.7925
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	772.6666641235352	8635	323.7	845	0	42.25	0.01429	0.03381	11.46	0.09095	0.7939
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	773.6666641235352	8583	321.8	839.3	0	41.97	0.01429	0.03404	11.35	0.09024	0.7953
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	774.6666641235352	8531	319.9	833.7	0	41.69	0.01429	0.03427	11.24	0.08952	0.7967
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	775.6666641235352	8479	318	828.1	0	41.4	0.01429	0.0345	11.13	0.08881	0.7982
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	776.6666641235352	8427	316.1	822.4	0	41.12	0.01429	0.03474	11.02	0.0881	0.7997
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	777.6666641235352	8375	314.2	816.8	0	40.84	0.01429	0.03498	10.91	0.08738	0.8012
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	778.6666641235352	8323	312.3	811.2	0	40.56	0.01429	0.03522	10.8	0.08667	0.8027
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	779.6666641235352	8271	310.4	805.5	0	40.28	0.01429	0.03547	10.69	0.08595	0.8043
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	780.6666641235352	8219	308.5	799.9	0	39.99	0.01429	0.03572	10.58	0.08524	0.8059
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	781.6666641235352	8168	306.6	794.3	0	39.71	0.01429	0.03597	10.47	0.08452	0.8076
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	782.6666641235352	8116	304.7	788.6	0	39.43	0.01429	0.03623	10.36	0.08381	0.8092
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	783.6666641235352	8064	302.8	783	0	39.15	0.01429	0.03649	10.25	0.0831	0.8109
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	784.6666641235352	8012	300.9	777.3	0	38.87	0.01429	0.03676	10.14	0.08238	0.8127
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	785.6666641235352	7960	299	771.7	0	38.59	0.01429	0.03702	10.03	0.08167	0.8145
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	786.6666641235352	7908	297	766.1	0	38.3	0.01429	0.0373	9.917	0.08095	0.8163
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	787.6666641235352	7856	295.1	760.4	0	38.02	0.01429	0.03757	9.807	0.08024	0.8182
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	788.6666641235352	7804	293.2	754.8	0	37.74	0.01429	0.03785	9.697	0.07952	0.8201
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	789.6666641235352	7752	291.3	749.2	0	37.46	0.01429	0.03814	9.587	0.07881	0.8221
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	790.6666641235352	7698	289.4	743.6	0	37.18	0.01405	0.03778	9.49	0.0781	0.8229
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	791.6666641235352	7644	287.4	738.1	0	36.91	0.01369	0.0371	9.401	0.07738	0.8231
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	792.6666641235352	7590	285.4	732.6	0	36.63	0.01333	0.0364	9.312	0.07667	0.8233
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	793.6666641235352	7536	283.4	727.1	0	36.35	0.01298	0.03569	9.223	0.07595	0.8235
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	794.6666641235352	7482	281.4	721.6	0	36.08	0.01262	0.03498	9.133	0.07524	0.8238
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	795.6666641235352	7428	279.5	716.1	0	35.8	0.01226	0.03425	9.044	0.07452	0.824
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	796.6666641235352	7374	277.5	710.6	0	35.53	0.0119	0.03351	8.955	0.07381	0.8242
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	797.6666641235352	7320	275.5	705.1	0	35.25	0.01155	0.03276	8.865	0.0731	0.8245
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	798.6666641235352	7266	273.5	699.6	0	34.98	0.01119	0.03199	8.776	0.07238	0.8247
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	799.6666641235352	7212	271.5	694.1	0	34.7	0.01083	0.03122	8.687	0.07167	0.825
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	800.6666641235352	7158	269.5	688.5	0	34.43	0.01048	0.03043	8.598	0.07095	0.8253
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	801.6666641235352	7104	267.6	683	0	34.15	0.01012	0.02963	8.508	0.07024	0.8255
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	802.6666641235352	7050	265.6	677.5	0	33.88	0.009762	0.02882	8.419	0.06952	0.8258
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	803.6666641235352	6996	263.6	672	0	33.6	0.009405	0.02799	8.33	0.06881	0.8261
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	804.6666641235352	6942	261.6	666.5	0	33.33	0.009048	0.02715	8.24	0.0681	0.8264
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	805.6666641235352	6888	259.6	661	0	33.05	0.00869	0.02629	8.151	0.06738	0.8266
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	806.6666641235352	6834	257.6	655.5	0	32.78	0.008333	0.02543	8.062	0.06667	0.8269
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	807.6666641235352	6780	255.6	650	0	32.5	0.007976	0.02454	7.973	0.06595	0.8272
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	808.6666641235352	6726	253.7	644.5	0	32.22	0.007619	0.02364	7.883	0.06524	0.8275
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	809.6666641235352	6672	251.7	639	0	31.95	0.007262	0.02273	7.794	0.06452	0.8279
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	810.6666641235352	6630	250.1	634.3	0	31.71	0.007143	0.02252	7.702	0.06238	0.8099
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	811.6666641235352	6593	248.8	629.9	0	31.5	0.007143	0.02268	7.61	0.05952	0.7822
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	812.6666641235352	6556	247.5	625.6	0	31.28	0.007143	0.02283	7.517	0.05667	0.7539
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	813.6666641235352	6520	246.2	621.3	0	31.06	0.007143	0.02299	7.424	0.05381	0.7248
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	814.6666641235352	6483	244.9	617	0	30.85	0.007143	0.02315	7.331	0.05095	0.695
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	815.6666641235352	6447	243.6	612.7	0	30.63	0.007143	0.02332	7.238	0.0481	0.6645
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	816.6666641235352	6410	242.2	608.3	0	30.42	0.007143	0.02348	7.145	0.04524	0.6331
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	817.6666641235352	6373	240.9	604	0	30.2	0.007143	0.02365	7.052	0.04238	0.6009
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	818.6666641235352	6337	239.6	599.7	0	29.98	0.007143	0.02382	6.96	0.03952	0.5679
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	819.6666641235352	6300	238.3	595.4	0	29.77	0.007143	0.02399	6.867	0.03667	0.534
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	820.6666641235352	6264	237	591	0	29.55	0.007143	0.02417	6.774	0.03381	0.4991
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	821.6666641235352	6227	235.7	586.7	0	29.34	0.007143	0.02435	6.681	0.03095	0.4633
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	822.6666641235352	6190	234.3	582.4	0	29.12	0.007143	0.02453	6.588	0.0281	0.4265
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	823.6666641235352	6154	233	578.1	0	28.9	0.007143	0.02471	6.495	0.02524	0.3886
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	824.6666641235352	6117	231.7	573.8	0	28.69	0.007143	0.0249	6.402	0.02238	0.3496
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	825.6666641235352	6081	230.4	569.4	0	28.47	0.007143	0.02509	6.31	0.01952	0.3094
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	826.6666641235352	6044	229.1	565.1	0	28.26	0.007143	0.02528	6.217	0.01667	0.2681
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	827.6666641235352	6008	227.8	560.8	0	28.04	0.007143	0.02547	6.124	0.01381	0.2255
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	828.6666641235352	5971	226.4	556.5	0	27.82	0.007143	0.02567	6.031	0.01095	0.1816
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	829.6666641235352	5934	225.1	552.2	0	27.61	0.007143	0.02587	5.938	0.008095	0.1363
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	830.6666641235352	5896	223.7	548.1	0	27.4	0.007143	0.02607	5.88	0.007143	0.1215
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	831.6666641235352	5857	222.3	544.1	0	27.21	0.007143	0.02625	5.838	0.007143	0.1223
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	832.6666641235352	5818	220.9	540.2	0	27.01	0.007143	0.02645	5.797	0.007143	0.1232
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	833.6666641235352	5780	219.5	536.2	0	26.81	0.007143	0.02664	5.755	0.007143	0.1241
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	834.6666641235352	5741	218.1	532.2	0	26.61	0.007143	0.02684	5.714	0.007143	0.125
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	835.6666641235352	5702	216.7	528.3	0	26.41	0.007143	0.02704	5.672	0.007143	0.1259
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	836.6666641235352	5663	215.3	524.3	0	26.22	0.007143	0.02725	5.631	0.007143	0.1268
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	837.6666641235352	5624	213.8	520.4	0	26.02	0.007143	0.02745	5.59	0.007143	0.1278
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	838.6666641235352	5585	212.4	516.4	0	25.82	0.007143	0.02766	5.548	0.007143	0.1287
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	839.6666641235352	5546	211	512.5	0	25.62	0.007143	0.02788	5.507	0.007143	0.1297
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	840.6666641235352	5508	209.6	508.5	0	25.43	0.007143	0.02809	5.465	0.007143	0.1307
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	841.6666641235352	5469	208.2	504.5	0	25.23	0.007143	0.02831	5.424	0.007143	0.1317
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	842.6666641235352	5430	206.8	500.6	0	25.03	0.007143	0.02854	5.382	0.007143	0.1327
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	843.6666641235352	5391	205.3	496.6	0	24.83	0.007143	0.02877	5.341	0.007143	0.1337
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	844.6666641235352	5352	203.9	492.7	0	24.63	0.007143	0.029	5.3	0.007143	0.1348
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	845.6666641235352	5313	202.5	488.7	0	24.44	0.007143	0.02923	5.258	0.007143	0.1358
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	846.6666641235352	5274	201.1	484.8	0	24.24	0.007143	0.02947	5.217	0.007143	0.1369
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	847.6666641235352	5235	199.7	480.8	0	24.04	0.007143	0.02971	5.175	0.007143	0.138
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	848.6666641235352	5197	198.3	476.8	0	23.84	0.007143	0.02996	5.134	0.007143	0.1391
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	849.6666641235352	5158	196.9	472.9	0	23.64	0.007143	0.03021	5.092	0.007143	0.1403
20210531_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep2	850.6666641235352	5128	195.8	469.7	0	23.49	0.007143	0.03041	5.042	0.007143	0.1417
