Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1697.6666641235352	-7.623	-0.3201	-0.3533	0	-0.01767	0	0	-0.1868	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1698.6666641235352	-7.913	-0.3318	-0.3733	0	-0.01867	0	0	-0.1903	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1699.6666641235352	-8.203	-0.3436	-0.3933	0	-0.01967	0	0	-0.1938	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1700.6666641235352	-8.493	-0.3553	-0.4133	0	-0.02067	0	0	-0.1973	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1701.6666641235352	-8.783	-0.3671	-0.4333	0	-0.02167	0	0	-0.2008	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1702.6666641235352	-9.073	-0.3788	-0.4533	0	-0.02267	0	0	-0.2043	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1703.6666641235352	-9.363	-0.3906	-0.4733	0	-0.02367	0	0	-0.2078	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1704.6666641235352	-9.653	-0.4023	-0.4933	0	-0.02467	0	0	-0.2113	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1705.6666641235352	-9.943	-0.4141	-0.5133	0	-0.02567	0	0	-0.2148	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1706.6666641235352	-10.23	-0.4258	-0.5333	0	-0.02667	0	0	-0.2183	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1707.6666641235352	-10.52	-0.4376	-0.5533	0	-0.02767	0	0	-0.2218	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1708.6666641235352	-10.81	-0.4493	-0.5733	0	-0.02867	0	0	-0.2253	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1709.6666641235352	-11.1	-0.4611	-0.5933	0	-0.02967	0	0	-0.2288	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1710.6666641235352	-11.39	-0.4728	-0.6133	0	-0.03067	0	0	-0.2323	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1711.6666641235352	-11.68	-0.4846	-0.6333	0	-0.03167	0	0	-0.2358	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1712.6666641235352	-11.97	-0.4963	-0.6533	0	-0.03267	0	0	-0.2393	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1713.6666641235352	-12.26	-0.5081	-0.6733	0	-0.03367	0	0	-0.2428	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1714.6666641235352	-12.55	-0.5198	-0.6933	0	-0.03467	0	0	-0.2463	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1715.6666641235352	-12.84	-0.5316	-0.7133	0	-0.03567	0	0	-0.2498	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1716.6666641235352	-13.13	-0.5433	-0.7333	0	-0.03667	0	0	-0.2533	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1717.6666641235352	-13.42	-0.5551	-0.7533	0	-0.03767	0	0	-0.2568	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1718.6666641235352	-13.71	-0.5668	-0.7733	0	-0.03867	0	0	-0.2603	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1719.6666641235352	-14	-0.5786	-0.7933	0	-0.03967	0	0	-0.2638	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1720.6666641235352	-14.29	-0.5903	-0.8133	0	-0.04067	0	0	-0.2673	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1721.6666641235352	-14.58	-0.6021	-0.8333	0	-0.04167	0	0	-0.2708	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1722.6666641235352	-14.87	-0.6138	-0.8533	0	-0.04267	0	0	-0.2743	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1723.6666641235352	-15.16	-0.6256	-0.8733	0	-0.04367	0	0	-0.2778	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1724.6666641235352	-15.45	-0.6373	-0.8933	0	-0.04467	0	0	-0.2813	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1725.6666641235352	-15.74	-0.6491	-0.9133	0	-0.04567	0	0	-0.2848	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1726.6666641235352	-16.03	-0.6608	-0.9333	0	-0.04667	0	0	-0.2883	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1727.6666641235352	-16.32	-0.6726	-0.9533	0	-0.04767	0	0	-0.2918	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1728.6666641235352	-16.61	-0.6843	-0.9733	0	-0.04867	0	0	-0.2953	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1729.6666641235352	-16.9	-0.6961	-0.9933	0	-0.04967	0	0	-0.2988	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1730.6666641235352	-17.19	-0.7078	-1.013	0	-0.05067	0	0	-0.3023	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1731.6666641235352	-17.48	-0.7196	-1.033	0	-0.05167	0	0	-0.3058	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1732.6666641235352	-17.77	-0.7313	-1.053	0	-0.05267	0	0	-0.3093	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1733.6666641235352	-18.06	-0.7431	-1.073	0	-0.05367	0	0	-0.3128	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1734.6666641235352	-18.35	-0.7548	-1.093	0	-0.05467	0	0	-0.3163	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1735.6666641235352	-18.64	-0.7666	-1.113	0	-0.05567	0	0	-0.3198	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1736.6666641235352	-18.93	-0.7783	-1.133	0	-0.05667	0	0	-0.3233	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1737.6666641235352	-19.22	-0.7901	-1.153	0	-0.05767	0	0	-0.3268	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1738.6666641235352	-19.51	-0.8018	-1.173	0	-0.05867	0	0	-0.3303	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1739.6666641235352	-19.8	-0.8136	-1.193	0	-0.05967	0	0	-0.3338	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1740.6666641235352	-20.09	-0.8253	-1.213	0	-0.06067	0	0	-0.3373	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1741.6666641235352	-20.38	-0.8371	-1.233	0	-0.06167	0	0	-0.3408	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1742.6666641235352	-20.67	-0.8488	-1.253	0	-0.06267	0	0	-0.3443	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1743.6666641235352	-20.96	-0.8606	-1.273	0	-0.06367	0	0	-0.3478	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1744.6666641235352	-21.25	-0.8723	-1.293	0	-0.06467	0	0	-0.3513	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1745.6666641235352	-21.54	-0.8841	-1.313	0	-0.06567	0	0	-0.3548	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1746.6666641235352	-21.83	-0.8958	-1.333	0	-0.06667	0	0	-0.3583	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1747.6666641235352	-22.12	-0.9076	-1.353	0	-0.06767	0	0	-0.3618	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1748.6666641235352	-22.41	-0.9193	-1.373	0	-0.06867	0	0	-0.3653	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1749.6666641235352	-22.7	-0.9311	-1.393	0	-0.06967	0	0	-0.3688	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1750.6666641235352	-22.99	-0.9428	-1.413	0	-0.07067	0	0	-0.3723	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1751.6666641235352	-23.28	-0.9546	-1.433	0	-0.07167	0	0	-0.3758	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1752.6666641235352	-23.57	-0.9663	-1.453	0	-0.07267	0	0	-0.3793	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1753.6666641235352	-23.86	-0.9781	-1.473	0	-0.07367	0	0	-0.3828	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1754.6666641235352	-24.15	-0.9898	-1.493	0	-0.07467	0	0	-0.3863	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1755.6666641235352	-24.44	-1.002	-1.513	0	-0.07567	0	0	-0.3898	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1756.6666641235352	-24.73	-1.013	-1.533	0	-0.07667	0	0	-0.3933	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1757.6666641235352	-25.02	-1.025	-1.553	0	-0.07767	0	0	-0.3968	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1758.6666641235352	-25.31	-1.037	-1.573	0	-0.07867	0	0	-0.4003	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1759.6666641235352	-25.6	-1.049	-1.593	0	-0.07967	0	0	-0.4038	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1760.6666641235352	-25.89	-1.06	-1.613	0	-0.08067	0	0	-0.4073	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1761.6666641235352	-26.18	-1.072	-1.633	0	-0.08167	0	0	-0.4108	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1762.6666641235352	-26.47	-1.084	-1.653	0	-0.08267	0	0	-0.4143	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1763.6666641235352	-26.76	-1.096	-1.673	0	-0.08367	0	0	-0.4178	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1764.6666641235352	-27.05	-1.107	-1.693	0	-0.08467	0	0	-0.4213	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1765.6666641235352	-27.34	-1.119	-1.713	0	-0.08567	0	0	-0.4248	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1766.6666641235352	-27.63	-1.131	-1.733	0	-0.08667	0	0	-0.4283	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1767.6666641235352	-27.92	-1.143	-1.753	0	-0.08767	0	0	-0.4318	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1768.6666641235352	-28.21	-1.154	-1.773	0	-0.08867	0	0	-0.4353	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1769.6666641235352	-28.5	-1.166	-1.793	0	-0.08967	0	0	-0.4388	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1770.6666641235352	-28.79	-1.178	-1.813	0	-0.09067	0	0	-0.4423	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1771.6666641235352	-29.08	-1.19	-1.833	0	-0.09167	0	0	-0.4458	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1772.6666641235352	-29.37	-1.201	-1.853	0	-0.09267	0	0	-0.4493	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1773.6666641235352	-29.66	-1.213	-1.873	0	-0.09367	0	0	-0.4528	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1774.6666641235352	-29.95	-1.225	-1.893	0	-0.09467	0	0	-0.4563	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1775.6666641235352	-30.24	-1.237	-1.913	0	-0.09567	0	0	-0.4598	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1776.6666641235352	-30.53	-1.248	-1.933	0	-0.09667	0	0	-0.4633	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1777.6666641235352	-30.82	-1.26	-1.953	0	-0.09767	0	0	-0.4668	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1778.6666641235352	-31.11	-1.272	-1.973	0	-0.09867	0	0	-0.4703	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1779.6666641235352	-31.4	-1.284	-1.993	0	-0.09967	0	0	-0.4738	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1780.6666641235352	-31.69	-1.295	-2.013	0	-0.1007	0	0	-0.4773	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1781.6666641235352	-31.98	-1.307	-2.033	0	-0.1017	0	0	-0.4808	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1782.6666641235352	-32.27	-1.319	-2.053	0	-0.1027	0	0	-0.4843	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1783.6666641235352	-32.56	-1.331	-2.073	0	-0.1037	0	0	-0.4878	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1784.6666641235352	-32.85	-1.342	-2.093	0	-0.1047	0	0	-0.4913	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1785.6666641235352	-33.14	-1.354	-2.113	0	-0.1057	0	0	-0.4948	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1786.6666641235352	-33.43	-1.366	-2.133	0	-0.1067	0	0	-0.4983	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1787.6666641235352	-33.72	-1.378	-2.153	0	-0.1077	0	0	-0.5018	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1788.6666641235352	-34.01	-1.389	-2.173	0	-0.1087	0	0	-0.5053	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1789.6666641235352	-34.3	-1.401	-2.193	0	-0.1097	0	0	-0.5088	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1790.6666641235352	-34.59	-1.413	-2.213	0	-0.1107	0	0	-0.5123	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1791.6666641235352	-34.88	-1.425	-2.233	0	-0.1117	0	0	-0.5158	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1792.6666641235352	-35.17	-1.436	-2.253	0	-0.1127	0	0	-0.5193	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1793.6666641235352	-35.46	-1.448	-2.273	0	-0.1137	0	0	-0.5228	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1794.6666641235352	-35.75	-1.46	-2.293	0	-0.1147	0	0	-0.5263	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1795.6666641235352	-36.04	-1.472	-2.313	0	-0.1157	0	0	-0.5298	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1796.6666641235352	-36.33	-1.483	-2.333	0	-0.1167	0	0	-0.5333	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1797.6666641235352	-36.62	-1.495	-2.353	0	-0.1177	0	0	-0.5368	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1798.6666641235352	-36.91	-1.507	-2.373	0	-0.1187	0	0	-0.5403	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1799.6666641235352	-37.2	-1.519	-2.393	0	-0.1197	0	0	-0.5438	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1800.6666641235352	-37.49	-1.53	-2.413	0	-0.1207	0	0	-0.5473	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1801.6666641235352	-37.78	-1.542	-2.433	0	-0.1217	0	0	-0.5508	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1802.6666641235352	-38.07	-1.554	-2.453	0	-0.1227	0	0	-0.5543	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1803.6666641235352	-38.36	-1.566	-2.473	0	-0.1237	0	0	-0.5578	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1804.6666641235352	-38.65	-1.577	-2.493	0	-0.1247	0	0	-0.5613	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1805.6666641235352	-38.94	-1.589	-2.513	0	-0.1257	0	0	-0.5648	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1806.6666641235352	-39.23	-1.601	-2.533	0	-0.1267	0	0	-0.5683	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1807.6666641235352	-39.52	-1.613	-2.553	0	-0.1277	0	0	-0.5718	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1808.6666641235352	-39.81	-1.624	-2.573	0	-0.1287	0	0	-0.5753	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1809.6666641235352	-40.1	-1.636	-2.593	0	-0.1297	0	0	-0.5788	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1810.6666641235352	-40.39	-1.648	-2.613	0	-0.1307	0	0	-0.5823	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1811.6666641235352	-40.68	-1.66	-2.633	0	-0.1317	0	0	-0.5858	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1812.6666641235352	-40.97	-1.671	-2.653	0	-0.1327	0	0	-0.5893	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1813.6666641235352	-41.26	-1.683	-2.673	0	-0.1337	0	0	-0.5928	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1814.6666641235352	-41.55	-1.695	-2.693	0	-0.1347	0	0	-0.5963	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1815.6666641235352	-41.84	-1.707	-2.713	0	-0.1357	0	0	-0.5998	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1816.6666641235352	-42.13	-1.718	-2.733	0	-0.1367	0	0	-0.6033	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1817.6666641235352	-42.42	-1.73	-2.753	0	-0.1377	0	0	-0.6068	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1818.6666641235352	-42.71	-1.742	-2.773	0	-0.1387	0	0	-0.6103	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1819.6666641235352	-43	-1.754	-2.793	0	-0.1397	0	0	-0.6138	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1820.6666641235352	-43.29	-1.765	-2.813	0	-0.1407	0	0	-0.6173	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1821.6666641235352	-43.58	-1.777	-2.833	0	-0.1417	0	0	-0.6208	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1822.6666641235352	-43.87	-1.789	-2.853	0	-0.1427	0	0	-0.6243	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1823.6666641235352	-44.16	-1.801	-2.873	0	-0.1437	0	0	-0.6278	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1824.6666641235352	-44.45	-1.812	-2.893	0	-0.1447	0	0	-0.6313	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1825.6666641235352	-44.74	-1.824	-2.913	0	-0.1457	0	0	-0.6348	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1826.6666641235352	-45.03	-1.836	-2.933	0	-0.1467	0	0	-0.6383	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1827.6666641235352	-45.32	-1.848	-2.953	0	-0.1477	0	0	-0.6418	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1828.6666641235352	-45.61	-1.859	-2.973	0	-0.1487	0	0	-0.6453	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1829.6666641235352	-45.9	-1.871	-2.993	0	-0.1497	0	0	-0.6488	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1830.6666641235352	-46.19	-1.883	-3.013	0	-0.1507	0	0	-0.6523	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1831.6666641235352	-46.48	-1.895	-3.033	0	-0.1517	0	0	-0.6558	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1832.6666641235352	-46.77	-1.906	-3.053	0	-0.1527	0	0	-0.6593	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1833.6666641235352	-47.06	-1.918	-3.073	0	-0.1537	0	0	-0.6628	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1834.6666641235352	-47.35	-1.93	-3.093	0	-0.1547	0	0	-0.6663	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1835.6666641235352	-47.64	-1.942	-3.113	0	-0.1557	0	0	-0.6698	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1836.6666641235352	-47.93	-1.953	-3.133	0	-0.1567	0	0	-0.6733	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1837.6666641235352	-48.22	-1.965	-3.153	0	-0.1577	0	0	-0.6768	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1838.6666641235352	-48.51	-1.977	-3.173	0	-0.1587	0	0	-0.6803	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1839.6666641235352	-48.8	-1.989	-3.193	0	-0.1597	0	0	-0.6838	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1840.6666641235352	-49.09	-2	-3.213	0	-0.1607	0	0	-0.6873	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1841.6666641235352	-49.38	-2.012	-3.233	0	-0.1617	0	0	-0.6908	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1842.6666641235352	-49.67	-2.024	-3.253	0	-0.1627	0	0	-0.6943	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1843.6666641235352	-49.96	-2.036	-3.273	0	-0.1637	0	0	-0.6978	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1844.6666641235352	-50.25	-2.047	-3.293	0	-0.1647	0	0	-0.7013	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1845.6666641235352	-50.54	-2.059	-3.313	0	-0.1657	0	0	-0.7048	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1846.6666641235352	-50.83	-2.071	-3.333	0	-0.1667	0	0	-0.7083	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1847.6666641235352	-51.12	-2.083	-3.353	0	-0.1677	0	0	-0.7118	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1848.6666641235352	-51.41	-2.094	-3.373	0	-0.1687	0	0	-0.7153	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1849.6666641235352	-51.7	-2.106	-3.393	0	-0.1697	0	0	-0.7188	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1850.6666641235352	-51.99	-2.118	-3.413	0	-0.1707	0	0	-0.7223	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1851.6666641235352	-52.28	-2.13	-3.433	0	-0.1717	0	0	-0.7258	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1852.6666641235352	-52.57	-2.141	-3.453	0	-0.1727	0	0	-0.7293	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1853.6666641235352	-52.86	-2.153	-3.473	0	-0.1737	0	0	-0.7328	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1854.6666641235352	-53.15	-2.165	-3.493	0	-0.1747	0	0	-0.7363	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1855.6666641235352	-53.44	-2.177	-3.513	0	-0.1757	0	0	-0.7398	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1856.6666641235352	-53.73	-2.188	-3.533	0	-0.1767	0	0	-0.7433	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1857.6666641235352	-54.02	-2.2	-3.553	0	-0.1777	0	0	-0.7468	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1858.6666641235352	-54.31	-2.212	-3.573	0	-0.1787	0	0	-0.7503	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1859.6666641235352	-54.6	-2.224	-3.593	0	-0.1797	0	0	-0.7538	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1860.6666641235352	-54.89	-2.235	-3.613	0	-0.1807	0	0	-0.7573	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1861.6666641235352	-55.18	-2.247	-3.633	0	-0.1817	0	0	-0.7608	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1862.6666641235352	-55.47	-2.259	-3.653	0	-0.1827	0	0	-0.7643	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1863.6666641235352	-55.76	-2.271	-3.673	0	-0.1837	0	0	-0.7678	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1864.6666641235352	-56.05	-2.282	-3.693	0	-0.1847	0	0	-0.7713	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1865.6666641235352	-56.34	-2.294	-3.713	0	-0.1857	0	0	-0.7748	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1866.6666641235352	-56.63	-2.306	-3.733	0	-0.1867	0	0	-0.7783	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1867.6666641235352	-56.92	-2.318	-3.753	0	-0.1877	0	0	-0.7818	0	
20210521_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep1	1868.6666641235352	-57.21	-2.329	-3.773	0	-0.1887	0	0	-0.7853	0	
