Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	110.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	111.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	112.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	113.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	114.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	115.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	116.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	117.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	118.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	119.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	120.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	121.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	122.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	123.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	124.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	125.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	126.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	127.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	128.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	129.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	130.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	131.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	132.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	133.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	134.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	135.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	136.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	137.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	138.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	139.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	140.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	141.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	142.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	143.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	144.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	145.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	146.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	147.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	148.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	149.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	150.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	151.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	152.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	153.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	154.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	155.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	156.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	157.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	158.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	159.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	160.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	161.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	162.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	163.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	164.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	165.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	166.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	167.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	168.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	169.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	170.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	171.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	172.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	173.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	174.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	175.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	176.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	177.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	178.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	179.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	180.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	181.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	182.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	183.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	184.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	185.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	186.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	187.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	188.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	189.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	190.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	191.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	192.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	193.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	194.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	195.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	196.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	197.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	198.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	199.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	200.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	201.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	202.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	203.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	204.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	205.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	206.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	207.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	208.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	209.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	210.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	211.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	212.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	213.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	214.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	215.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	216.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	217.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	218.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	219.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	220.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	221.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	222.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	223.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	224.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	225.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	226.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	227.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	228.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	229.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	230.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	231.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	232.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	233.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	234.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	235.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	236.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	237.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	238.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	239.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	240.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	241.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	242.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	243.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	244.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	245.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	246.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	247.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	248.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	249.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	250.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	251.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	252.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	253.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	254.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	255.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	256.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	257.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	258.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	259.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	260.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	261.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	262.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	263.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	264.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	265.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	266.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	267.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	268.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	269.66666412353516	0	0	0	0	0	0	NaN	0	0	
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	270.66666412353516	32.97	1.48	1.519	0	0.07595	0.0002381	0.3135	0.1348	0.0002381	0.1767
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	271.66666412353516	82.42	3.699	3.798	0	0.1899	0.0005952	0.3135	0.3369	0.0005952	0.1767
20210604_QExHFX2_RSLC3_ADH_acidic-lib_sep_rep3_pl3	272.66666412353516	131.9	5.919	6.076	0	0.3038	0.0009524	0.3135	0.539	0.0009524	0.1767
